00004991,1,16:50:53.771523
00004992,1,16:50:53.772199
00004993,1,16:50:53.772507
00004994,1,16:50:53.773058
00004995,1,16:50:53.773707
00004996,1,16:50:53.774360
00004997,1,16:50:53.775019
00004998,1,16:50:53.775348
00004999,1,16:50:53.775886
00005000,1,16:50:53.776527
00005001,1,16:50:53.777190
00005002,1,16:50:53.777892
00005003,1,16:50:53.778227
00005004,1,16:50:53.778759
00005005,1,16:50:53.779403
00005006,1,16:50:53.780045
00005007,1,16:50:53.780712
00005008,1,16:50:53.781020
00005009,1,16:50:53.781576
00005010,1,16:50:53.782233
00005011,1,16:50:53.782863
00005012,1,16:50:53.783525
00005013,1,16:50:53.783829
00005014,1,16:50:53.784389
00005015,1,16:50:53.785034
00005016,1,16:50:53.785683
00005017,1,16:50:53.786348
00005018,1,16:50:53.786654
00005019,1,16:50:53.787236
00005020,1,16:50:53.787855
00005021,1,16:50:53.788507
00005022,1,16:50:53.789183
00005023,1,16:50:53.789496
00005024,1,16:50:53.790044
00005025,1,16:50:53.790695
00005026,1,16:50:53.791346
00005027,1,16:50:53.792005
00005028,1,16:50:53.792330
00005029,1,16:50:53.792868
00005030,1,16:50:53.793513
00005031,1,16:50:53.794178
00005032,1,16:50:53.794835
00005033,1,16:50:53.795159
00005034,1,16:50:53.795696
00005035,1,16:50:53.796346
00005036,1,16:50:53.796990
00005037,1,16:50:53.797651
00005038,1,16:50:53.797954
00005039,1,16:50:53.798516
00005040,1,16:50:53.799178
00005041,1,16:50:53.799810
00005042,1,16:50:53.800475
00005043,1,16:50:53.800783
00005044,1,16:50:53.801343
00005045,1,16:50:53.801982
00005046,1,16:50:53.802631
00005047,1,16:50:53.803310
00005048,1,16:50:53.803617
00005049,1,16:50:53.804192
00005050,1,16:50:53.804825
00005051,1,16:50:53.805468
00005052,1,16:50:53.806145
00005053,1,16:50:53.806456
00005054,1,16:50:53.806988
00005055,1,16:50:53.807633
00005056,1,16:50:53.808301
00005057,1,16:50:53.808956
00005058,1,16:50:53.809279
00005059,1,16:50:53.809821
00005060,1,16:50:53.810475
00005061,1,16:50:53.811134
00005062,1,16:50:53.811777
00005063,1,16:50:53.812083
00005064,1,16:50:53.812646
00005065,1,16:50:53.813301
00005066,1,16:50:53.813930
00005067,1,16:50:53.814589
00005068,1,16:50:53.814896
00005069,1,16:50:53.815454
00005070,1,16:50:53.816094
00005071,1,16:50:53.816748
00005072,1,16:50:53.817414
00005073,1,16:50:53.817719
00005074,1,16:50:53.818300
00005075,1,16:50:53.818923
00005076,1,16:50:53.819573
00005077,1,16:50:53.820255
00005078,1,16:50:53.820566
00005079,1,16:50:53.821131
00005080,1,16:50:53.821768
00005081,1,16:50:53.822410
00005082,1,16:50:53.823069
00005083,1,16:50:53.823396
00005084,1,16:50:53.823932
00005085,1,16:50:53.824579
00005086,1,16:50:53.825245
00005087,1,16:50:53.825906
00005088,1,16:50:53.826231
00005089,1,16:50:53.826774
00005090,1,16:50:53.827421
00005091,1,16:50:53.828057
00005092,1,16:50:53.828715
00005093,1,16:50:53.829020
00005094,1,16:50:53.829571
00005095,1,16:50:53.830246
00005096,1,16:50:53.830872
00005097,1,16:50:53.831531
00005098,1,16:50:53.831836
00005099,1,16:50:53.832478
00005100,1,16:50:53.833134
00005101,1,16:50:53.833723
00005102,1,16:50:53.834131
00005103,1,16:50:53.834590
00005104,1,16:50:53.835247
00005105,1,16:50:53.835876
00005106,1,16:50:53.836542
00005107,1,16:50:53.836854
00005108,1,16:50:53.837411
00005109,1,16:50:53.838050
00005110,1,16:50:53.838704
00005111,1,16:50:53.839369
00005112,1,16:50:53.839677
00005113,1,16:50:53.840253
00005114,1,16:50:53.840882
00005115,1,16:50:53.841523
00005116,1,16:50:53.842203
00005117,1,16:50:53.842513
00005118,1,16:50:53.843067
00005119,1,16:50:53.843714
00005120,1,16:50:53.844364
00005121,1,16:50:53.845023
00005122,1,16:50:53.845357
00005123,1,16:50:53.845889
00005124,1,16:50:53.846541
00005125,1,16:50:53.847196
00005126,1,16:50:53.847853
00005127,1,16:50:53.848177
00005128,1,16:50:53.848719
00005129,1,16:50:53.849369
00005130,1,16:50:53.850009
00005131,1,16:50:53.850673
00005132,1,16:50:53.850978
00005133,1,16:50:53.851542
00005134,1,16:50:53.852197
00005135,1,16:50:53.852831
00005136,1,16:50:53.853485
00005137,1,16:50:53.853792
00005138,1,16:50:53.854352
00005139,1,16:50:53.854991
00005140,1,16:50:53.855641
00005141,1,16:50:53.856319
00005142,1,16:50:53.856627
00005143,1,16:50:53.857205
00005144,1,16:50:53.857825
00005145,1,16:50:53.858477
00005146,1,16:50:53.859148
00005147,1,16:50:53.859457
00005148,1,16:50:53.859991
00005149,1,16:50:53.860636
00005150,1,16:50:53.861298
00005151,1,16:50:53.861959
00005152,1,16:50:53.862290
00005153,1,16:50:53.862823
00005154,1,16:50:53.863464
00005155,1,16:50:53.864131
00005156,1,16:50:53.864776
00005157,1,16:50:53.865085
00005158,1,16:50:53.865642
00005159,1,16:50:53.866309
00005160,1,16:50:53.866932
00005161,1,16:50:53.867602
00005162,1,16:50:53.867908
00005163,1,16:50:53.868462
00005164,1,16:50:53.869130
00005165,1,16:50:53.869757
00005166,1,16:50:53.870422
00005167,1,16:50:53.870730
00005168,1,16:50:53.871308
00005169,1,16:50:53.871936
00005170,1,16:50:53.872586
00005171,1,16:50:53.873259
00005172,1,16:50:53.873566
00005173,1,16:50:53.874142
00005174,1,16:50:53.874768
00005175,1,16:50:53.875423
00005176,1,16:50:53.876088
00005177,1,16:50:53.876419
00005178,1,16:50:53.876945
00005179,1,16:50:53.877606
00005180,1,16:50:53.878260
00005181,1,16:50:53.878917
00005182,1,16:50:53.879241
00005183,1,16:50:53.879787
00005184,1,16:50:53.880427
00005185,1,16:50:53.881073
00005186,1,16:50:53.881736
00005187,1,16:50:53.882040
00005188,1,16:50:53.882609
00005189,1,16:50:53.883266
00005190,1,16:50:53.883894
00005191,1,16:50:53.884556
00005192,1,16:50:53.884864
00005193,1,16:50:53.885416
00005194,1,16:50:53.886065
00005195,1,16:50:53.886714
00005196,1,16:50:53.887376
00005197,1,16:50:53.887683
00005198,1,16:50:53.888265
00005199,1,16:50:53.888884
00005200,1,16:50:53.889537
00005201,1,16:50:53.890212
00005202,1,16:50:53.890559
00005203,1,16:50:53.891081
00005204,1,16:50:53.891727
00005205,1,16:50:53.892372
00005206,1,16:50:53.893036
00005207,1,16:50:53.893368
00005208,1,16:50:53.893894
00005209,1,16:50:53.894545
00005210,1,16:50:53.895205
00005211,1,16:50:53.895861
00005212,1,16:50:53.896187
00005213,1,16:50:53.896726
00005214,1,16:50:53.897374
00005215,1,16:50:53.898020
00005216,1,16:50:53.898686
00005217,1,16:50:53.898996
00005218,1,16:50:53.899555
00005219,1,16:50:53.900215
00005220,1,16:50:53.900836
00005221,1,16:50:53.901508
00005222,1,16:50:53.901816
00005223,1,16:50:53.902375
00005224,1,16:50:53.903020
00005225,1,16:50:53.903666
00005226,1,16:50:53.904352
00005227,1,16:50:53.904665
00005228,1,16:50:53.905233
00005229,1,16:50:53.905861
00005230,1,16:50:53.906512
00005231,1,16:50:53.907190
00005232,1,16:50:53.907499
00005233,1,16:50:53.908056
00005234,1,16:50:53.908699
00005235,1,16:50:53.909353
00005236,1,16:50:53.910019
00005237,1,16:50:53.910350
00005238,1,16:50:53.910886
00005239,1,16:50:53.911535
00005240,1,16:50:53.912191
00005241,1,16:50:53.912852
00005242,1,16:50:53.913182
00005243,1,16:50:53.913724
00005244,1,16:50:53.914366
00005245,1,16:50:53.915006
00005246,1,16:50:53.915665
00005247,1,16:50:53.915969
00005248,1,16:50:53.916523
00005249,1,16:50:53.917194
00005250,1,16:50:53.917818
00005251,1,16:50:53.918487
00005252,1,16:50:53.918798
00005253,1,16:50:53.919348
00005254,1,16:50:53.919996
00005255,1,16:50:53.920649
00005256,1,16:50:53.921337
00005257,1,16:50:53.921652
00005258,1,16:50:53.922212
00005259,1,16:50:53.922843
00005260,1,16:50:53.923494
00005261,1,16:50:53.924169
00005262,1,16:50:53.924475
00005263,1,16:50:53.925030
00005264,1,16:50:53.925674
00005265,1,16:50:53.926340
00005266,1,16:50:53.927003
00005267,1,16:50:53.927327
00005268,1,16:50:53.927865
00005269,1,16:50:53.928515
00005270,1,16:50:53.929176
00005271,1,16:50:53.929832
00005272,1,16:50:53.930161
00005273,1,16:50:53.930697
00005274,1,16:50:53.931342
00005275,1,16:50:53.931983
00005276,1,16:50:53.932651
00005277,1,16:50:53.932957
00005278,1,16:50:53.933517
00005279,1,16:50:53.934178
00005280,1,16:50:53.934802
00005281,1,16:50:53.935467
00005282,1,16:50:53.935773
00005283,1,16:50:53.936349
00005284,1,16:50:53.936975
00005285,1,16:50:53.937615
00005286,1,16:50:53.938291
00005287,1,16:50:53.938602
00005288,1,16:50:53.939170
00005289,1,16:50:53.939802
00005290,1,16:50:53.940456
00005291,1,16:50:53.941128
00005292,1,16:50:53.941440
00005293,1,16:50:53.941976
00005294,1,16:50:53.942621
00005295,1,16:50:53.943282
00005296,1,16:50:53.943945
00005297,1,16:50:53.944271
00005298,1,16:50:53.944809
00005299,1,16:50:53.945454
00005300,1,16:50:53.946096
00005301,1,16:50:53.946760
00005302,1,16:50:53.947126
00005303,1,16:50:53.947628
00005304,1,16:50:53.948283
00005305,1,16:50:53.948916
00005306,1,16:50:53.949581
00005307,1,16:50:53.949890
00005308,1,16:50:53.950445
00005309,1,16:50:53.951092
00005310,1,16:50:53.951741
00005311,1,16:50:53.952414
00005312,1,16:50:53.952724
00005313,1,16:50:53.953292
00005314,1,16:50:53.953911
00005315,1,16:50:53.954559
00005316,1,16:50:53.955235
00005317,1,16:50:53.955540
00005318,1,16:50:53.956095
00005319,1,16:50:53.956743
00005320,1,16:50:53.957396
00005321,1,16:50:53.958052
00005322,1,16:50:53.958381
00005323,1,16:50:53.958914
00005324,1,16:50:53.959557
00005325,1,16:50:53.960220
00005326,1,16:50:53.960875
00005327,1,16:50:53.961194
00005328,1,16:50:53.961734
00005329,1,16:50:53.962388
00005330,1,16:50:53.963023
00005331,1,16:50:53.963683
00005332,1,16:50:53.963987
00005333,1,16:50:53.964545
00005334,1,16:50:53.965201
00005335,1,16:50:53.965836
00005336,1,16:50:53.966499
00005337,1,16:50:53.966799
00005338,1,16:50:53.967365
00005339,1,16:50:53.968003
00005340,1,16:50:53.968649
00005341,1,16:50:53.969326
00005342,1,16:50:53.969633
00005343,1,16:50:53.970200
00005344,1,16:50:53.970839
00005345,1,16:50:53.971477
00005346,1,16:50:53.972156
00005347,1,16:50:53.972473
00005348,1,16:50:53.973028
00005349,1,16:50:53.973506
00005350,1,16:50:53.974564
00005351,1,16:50:53.975266
00005352,1,16:50:53.975575
00005353,1,16:50:53.976148
00005354,1,16:50:53.976778
00005355,1,16:50:53.977422
00005356,1,16:50:53.978079
00005357,1,16:50:53.978403
00005358,1,16:50:53.978941
00005359,1,16:50:53.979590
00005360,1,16:50:53.980251
00005361,1,16:50:53.980904
00005362,1,16:50:53.981227
00005363,1,16:50:53.981767
00005364,1,16:50:53.982414
00005365,1,16:50:53.983060
00005366,1,16:50:53.983722
00005367,1,16:50:53.984024
00005368,1,16:50:53.984583
00005369,1,16:50:53.985244
00005370,1,16:50:53.985876
00005371,1,16:50:53.986538
00005372,1,16:50:53.986842
00005373,1,16:50:53.987403
00005374,1,16:50:53.988044
00005375,1,16:50:53.988697
00005376,1,16:50:53.989352
00005377,1,16:50:53.989661
00005378,1,16:50:53.990241
00005379,1,16:50:53.990860
00005380,1,16:50:53.991508
00005381,1,16:50:53.992185
00005382,1,16:50:53.992495
00005383,1,16:50:53.993044
00005384,1,16:50:53.993693
00005385,1,16:50:53.994346
00005386,1,16:50:53.995003
00005387,1,16:50:53.995326
00005388,1,16:50:53.995865
00005389,1,16:50:53.996512
00005390,1,16:50:53.997178
00005391,1,16:50:53.997833
00005392,1,16:50:53.998154
00005393,1,16:50:53.998695
00005394,1,16:50:53.999346
00005395,1,16:50:53.999987
00005396,1,16:50:54.000644
00005397,1,16:50:54.000943
00005398,1,16:50:54.001503
00005399,1,16:50:54.002166
00005400,1,16:50:54.002803
00005401,1,16:50:54.003469
00005402,1,16:50:54.003813
00005403,1,16:50:54.004350
00005404,1,16:50:54.004977
00005405,1,16:50:54.005624
00005406,1,16:50:54.006299
00005407,1,16:50:54.006607
00005408,1,16:50:54.007180
00005409,1,16:50:54.007805
00005410,1,16:50:54.008456
00005411,1,16:50:54.009137
00005412,1,16:50:54.009447
00005413,1,16:50:54.009978
00005414,1,16:50:54.010624
00005415,1,16:50:54.011290
00005416,1,16:50:54.011945
00005417,1,16:50:54.012259
00005418,1,16:50:54.012806
00005419,1,16:50:54.013451
00005420,1,16:50:54.014093
00005421,1,16:50:54.014755
00005422,1,16:50:54.015064
00005423,1,16:50:54.015623
00005424,1,16:50:54.016280
00005425,1,16:50:54.016912
00005426,1,16:50:54.017573
00005427,1,16:50:54.017879
00005428,1,16:50:54.018442
00005429,1,16:50:54.019080
00005430,1,16:50:54.019733
00005431,1,16:50:54.020395
00005432,1,16:50:54.020702
00005433,1,16:50:54.021271
00005434,1,16:50:54.021908
00005435,1,16:50:54.022553
00005436,1,16:50:54.023229
00005437,1,16:50:54.023539
00005438,1,16:50:54.024090
00005439,1,16:50:54.024741
00005440,1,16:50:54.025386
00005441,1,16:50:54.026045
00005442,1,16:50:54.026378
00005443,1,16:50:54.026907
00005444,1,16:50:54.027559
00005445,1,16:50:54.028213
00005446,1,16:50:54.028874
00005447,1,16:50:54.029197
00005448,1,16:50:54.029737
00005449,1,16:50:54.030386
00005450,1,16:50:54.031028
00005451,1,16:50:54.031687
00005452,1,16:50:54.031999
00005453,1,16:50:54.032552
00005454,1,16:50:54.033215
00005455,1,16:50:54.033842
00005456,1,16:50:54.034497
00005457,1,16:50:54.034798
00005458,1,16:50:54.035357
00005459,1,16:50:54.036001
00005460,1,16:50:54.036651
00005461,1,16:50:54.037332
00005462,1,16:50:54.037640
00005463,1,16:50:54.038209
00005464,1,16:50:54.038835
00005465,1,16:50:54.039482
00005466,1,16:50:54.040158
00005467,1,16:50:54.040469
00005468,1,16:50:54.040998
00005469,1,16:50:54.041643
00005470,1,16:50:54.042302
00005471,1,16:50:54.042960
00005472,1,16:50:54.043286
00005473,1,16:50:54.043818
00005474,1,16:50:54.044475
00005475,1,16:50:54.045126
00005476,1,16:50:54.045767
00005477,1,16:50:54.046069
00005478,1,16:50:54.046627
00005479,1,16:50:54.047295
00005480,1,16:50:54.047922
00005481,1,16:50:54.048583
00005482,1,16:50:54.048890
00005483,1,16:50:54.049445
00005484,1,16:50:54.050091
00005485,1,16:50:54.050741
00005486,1,16:50:54.051398
00005487,1,16:50:54.051703
00005488,1,16:50:54.052283
00005489,1,16:50:54.052904
00005490,1,16:50:54.053554
00005491,1,16:50:54.054230
00005492,1,16:50:54.054538
00005493,1,16:50:54.055092
00005494,1,16:50:54.055746
00005495,1,16:50:54.056389
00005496,1,16:50:54.057043
00005497,1,16:50:54.057371
00005498,1,16:50:54.057904
00005499,1,16:50:54.058549
00005500,1,16:50:54.059214
00005501,1,16:50:54.059869
00005502,1,16:50:54.060228
00005503,1,16:50:54.060737
00005504,1,16:50:54.061381
00005505,1,16:50:54.062023
00005506,1,16:50:54.062684
00005507,1,16:50:54.062992
00005508,1,16:50:54.063547
00005509,1,16:50:54.064215
00005510,1,16:50:54.064841
00005511,1,16:50:54.065505
00005512,1,16:50:54.065809
00005513,1,16:50:54.066370
00005514,1,16:50:54.067010
00005515,1,16:50:54.067665
00005516,1,16:50:54.068343
00005517,1,16:50:54.068650
00005518,1,16:50:54.069224
00005519,1,16:50:54.069853
00005520,1,16:50:54.070499
00005521,1,16:50:54.071182
00005522,1,16:50:54.071495
00005523,1,16:50:54.072047
00005524,1,16:50:54.072695
00005525,1,16:50:54.073343
00005526,1,16:50:54.073999
00005527,1,16:50:54.074331
00005528,1,16:50:54.074865
00005529,1,16:50:54.075515
00005530,1,16:50:54.076176
00005531,1,16:50:54.076837
00005532,1,16:50:54.077162
00005533,1,16:50:54.077703
00005534,1,16:50:54.078344
00005535,1,16:50:54.078991
00005536,1,16:50:54.079648
00005537,1,16:50:54.079951
00005538,1,16:50:54.080509
00005539,1,16:50:54.081172
00005540,1,16:50:54.081802
00005541,1,16:50:54.082457
00005542,1,16:50:54.082760
00005543,1,16:50:54.083341
00005544,1,16:50:54.083965
00005545,1,16:50:54.084620
00005546,1,16:50:54.085302
00005547,1,16:50:54.085614
00005548,1,16:50:54.086190
00005549,1,16:50:54.086814
00005550,1,16:50:54.087456
00005551,1,16:50:54.088137
00005552,1,16:50:54.088449
00005553,1,16:50:54.088983
00005554,1,16:50:54.089625
00005555,1,16:50:54.090289
00005556,1,16:50:54.090943
00005557,1,16:50:54.091269
00005558,1,16:50:54.091806
00005559,1,16:50:54.092458
00005560,1,16:50:54.093099
00005561,1,16:50:54.093756
00005562,1,16:50:54.094063
00005563,1,16:50:54.094622
00005564,1,16:50:54.095282
00005565,1,16:50:54.095910
00005566,1,16:50:54.096572
00005567,1,16:50:54.096877
00005568,1,16:50:54.097435
00005569,1,16:50:54.098079
00005570,1,16:50:54.098733
00005571,1,16:50:54.099391
00005572,1,16:50:54.099697
00005573,1,16:50:54.100272
00005574,1,16:50:54.100898
00005575,1,16:50:54.101553
00005576,1,16:50:54.102228
00005577,1,16:50:54.102532
00005578,1,16:50:54.103094
00005579,1,16:50:54.103735
00005580,1,16:50:54.104389
00005581,1,16:50:54.105045
00005582,1,16:50:54.105373
00005583,1,16:50:54.105904
00005584,1,16:50:54.106561
00005585,1,16:50:54.107219
00005586,1,16:50:54.107874
00005587,1,16:50:54.108199
00005588,1,16:50:54.108739
00005589,1,16:50:54.109389
00005590,1,16:50:54.110026
00005591,1,16:50:54.110684
00005592,1,16:50:54.110990
00005593,1,16:50:54.111544
00005594,1,16:50:54.112212
00005595,1,16:50:54.112839
00005596,1,16:50:54.113500
00005597,1,16:50:54.113804
00005598,1,16:50:54.114363
00005599,1,16:50:54.115010
00005600,1,16:50:54.115655
00005601,1,16:50:54.118442
00005602,1,16:50:54.119940
00005603,1,16:50:54.120529
00005604,1,16:50:54.120864
00005605,1,16:50:54.121381
00005606,1,16:50:54.122009
00005607,1,16:50:54.122663
00005608,1,16:50:54.123350
00005609,1,16:50:54.123662
00005610,1,16:50:54.124245
00005611,1,16:50:54.124864
00005612,1,16:50:54.125516
00005613,1,16:50:54.126203
00005614,1,16:50:54.126521
00005615,1,16:50:54.127072
00005616,1,16:50:54.127723
00005617,1,16:50:54.128366
00005618,1,16:50:54.129026
00005619,1,16:50:54.129389
00005620,1,16:50:54.129893
00005621,1,16:50:54.130548
00005622,1,16:50:54.131215
00005623,1,16:50:54.131528
00005624,1,16:50:54.132076
00005625,1,16:50:54.132722
00005626,1,16:50:54.133399
00005627,1,16:50:54.134058
00005628,1,16:50:54.134398
00005629,1,16:50:54.134929
00005630,1,16:50:54.135576
00005631,1,16:50:54.136257
00005632,1,16:50:54.136910
00005633,1,16:50:54.137244
00005634,1,16:50:54.137792
00005635,1,16:50:54.138427
00005636,1,16:50:54.139072
00005637,1,16:50:54.139741
00005638,1,16:50:54.140051
00005639,1,16:50:54.140611
00005640,1,16:50:54.141271
00005641,1,16:50:54.141906
00005642,1,16:50:54.142564
00005643,1,16:50:54.142871
00005644,1,16:50:54.143438
00005645,1,16:50:54.144075
00005646,1,16:50:54.144731
00005647,1,16:50:54.145398
00005648,1,16:50:54.145707
00005649,1,16:50:54.146289
00005650,1,16:50:54.146915
00005651,1,16:50:54.147562
00005652,1,16:50:54.148245
00005653,1,16:50:54.148553
00005654,1,16:50:54.149126
00005655,1,16:50:54.149759
00005656,1,16:50:54.150408
00005657,1,16:50:54.151069
00005658,1,16:50:54.151401
00005659,1,16:50:54.151937
00005660,1,16:50:54.152587
00005661,1,16:50:54.153242
00005662,1,16:50:54.153905
00005663,1,16:50:54.154230
00005664,1,16:50:54.154775
00005665,1,16:50:54.155423
00005666,1,16:50:54.156061
00005667,1,16:50:54.156728
00005668,1,16:50:54.157035
00005669,1,16:50:54.157598
00005670,1,16:50:54.158265
00005671,1,16:50:54.158886
00005672,1,16:50:54.159547
00005673,1,16:50:54.159855
00005674,1,16:50:54.160415
00005675,1,16:50:54.161052
00005676,1,16:50:54.161707
00005677,1,16:50:54.162373
00005678,1,16:50:54.162681
00005679,1,16:50:54.163266
00005680,1,16:50:54.163892
00005681,1,16:50:54.164538
00005682,1,16:50:54.165216
00005683,1,16:50:54.165527
00005684,1,16:50:54.166084
00005685,1,16:50:54.166737
00005686,1,16:50:54.167379
00005687,1,16:50:54.168040
00005688,1,16:50:54.168367
00005689,1,16:50:54.168913
00005690,1,16:50:54.169554
00005691,1,16:50:54.170234
00005692,1,16:50:54.170548
00005693,1,16:50:54.171095
00005694,1,16:50:54.171741
00005695,1,16:50:54.172390
00005696,1,16:50:54.173056
00005697,1,16:50:54.173392
00005698,1,16:50:54.173925
00005699,1,16:50:54.174565
00005700,1,16:50:54.175230
00005701,1,16:50:54.175898
00005702,1,16:50:54.176271
00005703,1,16:50:54.176777
00005704,1,16:50:54.177418
00005705,1,16:50:54.178054
00005706,1,16:50:54.178720
00005707,1,16:50:54.179028
00005708,1,16:50:54.179588
00005709,1,16:50:54.180246
00005710,1,16:50:54.180883
00005711,1,16:50:54.181546
00005712,1,16:50:54.181855
00005713,1,16:50:54.182421
00005714,1,16:50:54.183057
00005715,1,16:50:54.183709
00005716,1,16:50:54.184378
00005717,1,16:50:54.184681
00005718,1,16:50:54.185280
00005719,1,16:50:54.185895
00005720,1,16:50:54.186538
00005721,1,16:50:54.187216
00005722,1,16:50:54.187526
00005723,1,16:50:54.188086
00005724,1,16:50:54.188735
00005725,1,16:50:54.189379
00005726,1,16:50:54.190036
00005727,1,16:50:54.190367
00005728,1,16:50:54.190909
00005729,1,16:50:54.191551
00005730,1,16:50:54.192227
00005731,1,16:50:54.192543
00005732,1,16:50:54.193086
00005733,1,16:50:54.193735
00005734,1,16:50:54.194383
00005735,1,16:50:54.195045
00005736,1,16:50:54.195375
00005737,1,16:50:54.195915
00005738,1,16:50:54.196558
00005739,1,16:50:54.197238
00005740,1,16:50:54.197548
00005741,1,16:50:54.198094
00005742,1,16:50:54.198747
00005743,1,16:50:54.199388
00005744,1,16:50:54.200047
00005745,1,16:50:54.200378
00005746,1,16:50:54.200911
00005747,1,16:50:54.201561
00005748,1,16:50:54.202220
00005749,1,16:50:54.202876
00005750,1,16:50:54.203224
00005751,1,16:50:54.203757
00005752,1,16:50:54.204395
00005753,1,16:50:54.205032
00005754,1,16:50:54.205701
00005755,1,16:50:54.206011
00005756,1,16:50:54.206575
00005757,1,16:50:54.207237
00005758,1,16:50:54.207865
00005759,1,16:50:54.208532
00005760,1,16:50:54.208842
00005761,1,16:50:54.209404
00005762,1,16:50:54.210047
00005763,1,16:50:54.210699
00005764,1,16:50:54.211366
00005765,1,16:50:54.211675
00005766,1,16:50:54.212265
00005767,1,16:50:54.212887
00005768,1,16:50:54.213529
00005769,1,16:50:54.214213
00005770,1,16:50:54.214524
00005771,1,16:50:54.215079
00005772,1,16:50:54.215736
00005773,1,16:50:54.216373
00005774,1,16:50:54.217032
00005775,1,16:50:54.217358
00005776,1,16:50:54.217900
00005777,1,16:50:54.218542
00005778,1,16:50:54.219208
00005779,1,16:50:54.219876
00005780,1,16:50:54.220204
00005781,1,16:50:54.220750
00005782,1,16:50:54.221397
00005783,1,16:50:54.222037
00005784,1,16:50:54.222707
00005785,1,16:50:54.223014
00005786,1,16:50:54.223578
00005787,1,16:50:54.224243
00005788,1,16:50:54.224869
00005789,1,16:50:54.225536
00005790,1,16:50:54.225846
00005791,1,16:50:54.226405
00005792,1,16:50:54.227044
00005793,1,16:50:54.227700
00005794,1,16:50:54.228364
00005795,1,16:50:54.228671
00005796,1,16:50:54.229257
00005797,1,16:50:54.229878
00005798,1,16:50:54.230523
00005799,1,16:50:54.231206
00005800,1,16:50:54.231515
00005801,1,16:50:54.232071
00005802,1,16:50:54.232764
00005803,1,16:50:54.233373
00005804,1,16:50:54.234034
00005805,1,16:50:54.234367
00005806,1,16:50:54.234905
00005807,1,16:50:54.235548
00005808,1,16:50:54.236226
00005809,1,16:50:54.236541
00005810,1,16:50:54.237082
00005811,1,16:50:54.237730
00005812,1,16:50:54.238383
00005813,1,16:50:54.239047
00005814,1,16:50:54.239381
00005815,1,16:50:54.239917
00005816,1,16:50:54.240566
00005817,1,16:50:54.241224
00005818,1,16:50:54.241885
00005819,1,16:50:54.242209
00005820,1,16:50:54.242759
00005821,1,16:50:54.243401
00005822,1,16:50:54.244047
00005823,1,16:50:54.244718
00005824,1,16:50:54.245026
00005825,1,16:50:54.245588
00005826,1,16:50:54.246249
00005827,1,16:50:54.246882
00005828,1,16:50:54.247538
00005829,1,16:50:54.247847
00005830,1,16:50:54.248410
00005831,1,16:50:54.249046
00005832,1,16:50:54.249707
00005833,1,16:50:54.250373
00005834,1,16:50:54.250678
00005835,1,16:50:54.251268
00005836,1,16:50:54.251890
00005837,1,16:50:54.252533
00005838,1,16:50:54.253214
00005839,1,16:50:54.253523
00005840,1,16:50:54.254081
00005841,1,16:50:54.254732
00005842,1,16:50:54.255380
00005843,1,16:50:54.256044
00005844,1,16:50:54.256375
00005845,1,16:50:54.256912
00005846,1,16:50:54.257561
00005847,1,16:50:54.258224
00005848,1,16:50:54.258883
00005849,1,16:50:54.259207
00005850,1,16:50:54.259752
00005851,1,16:50:54.260396
00005852,1,16:50:54.261042
00005853,1,16:50:54.261712
00005854,1,16:50:54.262020
00005855,1,16:50:54.262584
00005856,1,16:50:54.263246
00005857,1,16:50:54.263868
00005858,1,16:50:54.264532
00005859,1,16:50:54.264838
00005860,1,16:50:54.265401
00005861,1,16:50:54.266038
00005862,1,16:50:54.266696
00005863,1,16:50:54.267363
00005864,1,16:50:54.267670
00005865,1,16:50:54.268260
00005866,1,16:50:54.268875
00005867,1,16:50:54.269521
00005868,1,16:50:54.270203
00005869,1,16:50:54.270513
00005870,1,16:50:54.271070
00005871,1,16:50:54.271720
00005872,1,16:50:54.272371
00005873,1,16:50:54.273029
00005874,1,16:50:54.273355
00005875,1,16:50:54.273894
00005876,1,16:50:54.274539
00005877,1,16:50:54.275210
00005878,1,16:50:54.275878
00005879,1,16:50:54.276203
00005880,1,16:50:54.276752
00005881,1,16:50:54.277398
00005882,1,16:50:54.278036
00005883,1,16:50:54.278704
00005884,1,16:50:54.279010
00005885,1,16:50:54.279572
00005886,1,16:50:54.280236
00005887,1,16:50:54.280863
00005888,1,16:50:54.281529
00005889,1,16:50:54.281841
00005890,1,16:50:54.282407
00005891,1,16:50:54.283041
00005892,1,16:50:54.283694
00005893,1,16:50:54.284362
00005894,1,16:50:54.284670
00005895,1,16:50:54.285263
00005896,1,16:50:54.285876
00005897,1,16:50:54.286527
00005898,1,16:50:54.287209
00005899,1,16:50:54.287519
00005900,1,16:50:54.288080
00005901,1,16:50:54.288724
00005902,1,16:50:54.289426
00005903,1,16:50:54.289741
00005904,1,16:50:54.290304
00005905,1,16:50:54.290922
00005906,1,16:50:54.291570
00005907,1,16:50:54.292255
00005908,1,16:50:54.292565
00005909,1,16:50:54.293140
00005910,1,16:50:54.293770
00005911,1,16:50:54.294416
00005912,1,16:50:54.295073
00005913,1,16:50:54.295402
00005914,1,16:50:54.295964
00005915,1,16:50:54.296598
00005916,1,16:50:54.297254
00005917,1,16:50:54.297921
00005918,1,16:50:54.298252
00005919,1,16:50:54.298790
00005920,1,16:50:54.299438
00005921,1,16:50:54.300074
00005922,1,16:50:54.300744
00005923,1,16:50:54.301051
