00003720,1,16:50:53.052482,16:50:53.052843,64512
00003721,1,16:50:53.053139,16:50:53.053577,64512
00003722,1,16:50:53.053787,16:50:53.054060,64512
00003723,1,16:50:53.054099,16:50:53.054627,64512
00003724,1,16:50:53.054655,16:50:53.055191,64512
00003725,1,16:50:53.055315,16:50:53.055737,64512
00003726,1,16:50:53.055948,16:50:53.056405,64512
00003727,1,16:50:53.056615,16:50:53.056880,64512
00003728,1,16:50:53.056922,16:50:53.057452,64512
00003729,1,16:50:53.057482,16:50:53.058018,64512
00003730,1,16:50:53.058142,16:50:53.058551,64512
00003731,1,16:50:53.058775,16:50:53.059225,64512
00003732,1,16:50:53.059435,16:50:53.059703,64512
00003733,1,16:50:53.059741,16:50:53.060271,64512
00003734,1,16:50:53.060334,16:50:53.060838,64512
00003735,1,16:50:53.060949,16:50:53.061386,64512
00003736,1,16:50:53.061594,16:50:53.062060,64512
00003737,1,16:50:53.062270,16:50:53.062542,64512
00003738,1,16:50:53.062580,16:50:53.063111,64512
00003739,1,16:50:53.063156,16:50:53.063674,64512
00003740,1,16:50:53.063781,16:50:53.064224,64512
00003741,1,16:50:53.064433,16:50:53.064884,64512
00003742,1,16:50:53.065093,16:50:53.065355,64512
00003743,1,16:50:53.065423,16:50:53.065922,64512
00003744,1,16:50:53.065957,16:50:53.066493,64512
00003745,1,16:50:53.066608,16:50:53.067057,64512
00003746,1,16:50:53.067267,16:50:53.067722,64512
00003747,1,16:50:53.067932,16:50:53.068206,64512
00003748,1,16:50:53.068258,16:50:53.068762,64512
00003749,1,16:50:53.068797,16:50:53.069328,64512
00003750,1,16:50:53.069440,16:50:53.069780,64512
00003751,1,16:50:53.070087,16:50:53.070537,64512
00003752,1,16:50:53.070747,16:50:53.071023,64512
00003753,1,16:50:53.071051,16:50:53.071588,64512
00003754,1,16:50:53.071611,16:50:53.072142,64512
00003755,1,16:50:53.072267,16:50:53.072630,64512
00003756,1,16:50:53.072902,16:50:53.073351,64512
00003757,1,16:50:53.073560,16:50:53.073830,64512
00003758,1,16:50:53.073864,16:50:53.074402,64512
00003759,1,16:50:53.074427,16:50:53.074952,64512
00003760,1,16:50:53.075066,16:50:53.075452,64512
00003761,1,16:50:53.075717,16:50:53.076173,64512
00003762,1,16:50:53.076385,16:50:53.076653,64512
00003763,1,16:50:53.076698,16:50:53.077223,64512
00003764,1,16:50:53.077275,16:50:53.077787,64512
00003765,1,16:50:53.077904,16:50:53.078333,64512
00003766,1,16:50:53.078543,16:50:53.079007,64512
00003767,1,16:50:53.079216,16:50:53.079486,64512
00003768,1,16:50:53.079527,16:50:53.080056,64512
00003769,1,16:50:53.080076,16:50:53.080620,64512
00003770,1,16:50:53.080727,16:50:53.081169,64512
00003771,1,16:50:53.081379,16:50:53.081832,64512
00003772,1,16:50:53.082042,16:50:53.082319,64512
00003773,1,16:50:53.082372,16:50:53.082879,64512
00003774,1,16:50:53.082906,16:50:53.083446,64512
00003775,1,16:50:53.083555,16:50:53.084006,64512
00003776,1,16:50:53.084217,16:50:53.084667,64512
00003777,1,16:50:53.084876,16:50:53.085144,64512
00003778,1,16:50:53.085200,16:50:53.085710,64512
00003779,1,16:50:53.085740,16:50:53.086276,64512
00003780,1,16:50:53.086390,16:50:53.086762,64512
00003781,1,16:50:53.087031,16:50:53.087481,64512
00003782,1,16:50:53.087692,16:50:53.087961,64512
00003783,1,16:50:53.087996,16:50:53.088517,64512
00003784,1,16:50:53.088556,16:50:53.089088,64512
00003785,1,16:50:53.089212,16:50:53.089574,64512
00003786,1,16:50:53.089847,16:50:53.090298,64512
00003787,1,16:50:53.090508,16:50:53.090784,64512
00003788,1,16:50:53.090810,16:50:53.091336,64512
00003789,1,16:50:53.091373,16:50:53.091905,64512
00003790,1,16:50:53.092012,16:50:53.092388,64512
00003791,1,16:50:53.092662,16:50:53.093128,64512
00003792,1,16:50:53.093337,16:50:53.093610,64512
00003793,1,16:50:53.093645,16:50:53.094179,64512
00003794,1,16:50:53.094216,16:50:53.094735,64512
00003795,1,16:50:53.094845,16:50:53.095285,64512
00003796,1,16:50:53.095494,16:50:53.095956,64512
00003797,1,16:50:53.096166,16:50:53.096436,64512
00003798,1,16:50:53.096471,16:50:53.097007,64512
00003799,1,16:50:53.097034,16:50:53.097570,64512
00003800,1,16:50:53.097677,16:50:53.098134,64512
00003801,1,16:50:53.098344,16:50:53.098837,64512
00003802,1,16:50:53.099048,16:50:53.099316,64512
00003803,1,16:50:53.099388,16:50:53.099886,64512
00003804,1,16:50:53.099915,16:50:53.100451,64512
00003805,1,16:50:53.100557,16:50:53.101011,64512
00003806,1,16:50:53.101224,16:50:53.101675,64512
00003807,1,16:50:53.101885,16:50:53.102153,64512
00003808,1,16:50:53.102212,16:50:53.102723,64512
00003809,1,16:50:53.102752,16:50:53.103289,64512
00003810,1,16:50:53.103406,16:50:53.103831,64512
00003811,1,16:50:53.104041,16:50:53.104488,64512
00003812,1,16:50:53.104711,16:50:53.104975,64512
00003813,1,16:50:53.105023,16:50:53.105537,64512
00003814,1,16:50:53.105573,16:50:53.106106,64512
00003815,1,16:50:53.106233,16:50:53.106658,64512
00003816,1,16:50:53.106868,16:50:53.107321,64512
00003817,1,16:50:53.107531,16:50:53.107791,64512
00003818,1,16:50:53.107838,16:50:53.108365,64512
00003819,1,16:50:53.108400,16:50:53.108927,64512
00003820,1,16:50:53.109043,16:50:53.109481,64512
00003821,1,16:50:53.109688,16:50:53.110141,64512
00003822,1,16:50:53.110351,16:50:53.110623,64512
00003823,1,16:50:53.110659,16:50:53.111186,64512
00003824,1,16:50:53.111237,16:50:53.111747,64512
00003825,1,16:50:53.111859,16:50:53.112297,64512
00003826,1,16:50:53.112507,16:50:53.112969,64512
00003827,1,16:50:53.113180,16:50:53.113454,64512
00003828,1,16:50:53.113488,16:50:53.114021,64512
00003829,1,16:50:53.114046,16:50:53.114577,64512
00003830,1,16:50:53.114690,16:50:53.115128,64512
00003831,1,16:50:53.115338,16:50:53.115785,64512
00003832,1,16:50:53.115994,16:50:53.116263,64512
00003833,1,16:50:53.116318,16:50:53.116836,64512
00003834,1,16:50:53.116858,16:50:53.117399,64512
00003835,1,16:50:53.117506,16:50:53.117959,64512
00003836,1,16:50:53.118169,16:50:53.118623,64512
00003837,1,16:50:53.118834,16:50:53.119105,64512
00003838,1,16:50:53.119162,16:50:53.119672,64512
00003839,1,16:50:53.119705,16:50:53.120237,64512
00003840,1,16:50:53.120351,16:50:53.120692,64512
00003841,1,16:50:53.120989,16:50:53.121449,64512
00003842,1,16:50:53.121657,16:50:53.121935,64512
00003843,1,16:50:53.121964,16:50:53.122494,64512
00003844,1,16:50:53.122528,16:50:53.123060,64512
00003845,1,16:50:53.123184,16:50:53.123606,64512
00003846,1,16:50:53.123816,16:50:53.124256,64512
00003847,1,16:50:53.124478,16:50:53.124746,64512
00003848,1,16:50:53.124782,16:50:53.125309,64512
00003849,1,16:50:53.125345,16:50:53.125877,64512
00003850,1,16:50:53.125982,16:50:53.126357,64512
00003851,1,16:50:53.126632,16:50:53.127104,64512
00003852,1,16:50:53.127315,16:50:53.127586,64512
00003853,1,16:50:53.127625,16:50:53.128153,64512
00003854,1,16:50:53.128198,16:50:53.128717,64512
00003855,1,16:50:53.128829,16:50:53.129262,64512
00003856,1,16:50:53.129472,16:50:53.129918,64512
00003857,1,16:50:53.130153,16:50:53.130403,64512
00003858,1,16:50:53.130467,16:50:53.130958,64512
00003859,1,16:50:53.130995,16:50:53.131525,64512
00003860,1,16:50:53.131641,16:50:53.132094,64512
00003861,1,16:50:53.132305,16:50:53.132756,64512
00003862,1,16:50:53.132965,16:50:53.133238,64512
00003863,1,16:50:53.133291,16:50:53.133808,64512
00003864,1,16:50:53.133832,16:50:53.134363,64512
00003865,1,16:50:53.134484,16:50:53.134914,64512
00003866,1,16:50:53.135144,16:50:53.135582,64512
00003867,1,16:50:53.135789,16:50:53.136062,64512
00003868,1,16:50:53.136095,16:50:53.136628,64512
00003869,1,16:50:53.136655,16:50:53.137180,64512
00003870,1,16:50:53.137314,16:50:53.137668,64512
00003871,1,16:50:53.137943,16:50:53.138396,64512
00003872,1,16:50:53.138602,16:50:53.138871,64512
00003873,1,16:50:53.138908,16:50:53.139441,64512
00003874,1,16:50:53.139471,16:50:53.140007,64512
00003875,1,16:50:53.140132,16:50:53.140551,64512
00003876,1,16:50:53.140763,16:50:53.141215,64512
00003877,1,16:50:53.141425,16:50:53.141703,64512
00003878,1,16:50:53.141734,16:50:53.142260,64512
00003879,1,16:50:53.142305,16:50:53.142829,64512
00003880,1,16:50:53.142938,16:50:53.143372,64512
00003881,1,16:50:53.143583,16:50:53.144046,64512
00003882,1,16:50:53.144256,16:50:53.144520,64512
00003883,1,16:50:53.144564,16:50:53.145095,64512
00003884,1,16:50:53.145134,16:50:53.145660,64512
00003885,1,16:50:53.145766,16:50:53.146203,64512
00003886,1,16:50:53.146412,16:50:53.146864,64512
00003887,1,16:50:53.147074,16:50:53.147333,64512
00003888,1,16:50:53.147405,16:50:53.147904,64512
00003889,1,16:50:53.147940,16:50:53.148472,64512
00003890,1,16:50:53.148587,16:50:53.149043,64512
00003891,1,16:50:53.149253,16:50:53.149703,64512
00003892,1,16:50:53.149912,16:50:53.150184,64512
00003893,1,16:50:53.150238,16:50:53.150741,64512
00003894,1,16:50:53.150779,16:50:53.151308,64512
00003895,1,16:50:53.151422,16:50:53.151789,64512
00003896,1,16:50:53.152063,16:50:53.152520,64512
00003897,1,16:50:53.152728,16:50:53.153001,64512
00003898,1,16:50:53.153036,16:50:53.153567,64512
00003899,1,16:50:53.153596,16:50:53.154132,64512
00003900,1,16:50:53.154254,16:50:53.154676,64512
00003901,1,16:50:53.154885,16:50:53.155379,64512
00003902,1,16:50:53.155588,16:50:53.155855,64512
00003903,1,16:50:53.155908,16:50:53.156427,64512
00003904,1,16:50:53.156456,16:50:53.156982,64512
00003905,1,16:50:53.157094,16:50:53.157535,64512
00003906,1,16:50:53.157746,16:50:53.158198,64512
00003907,1,16:50:53.158407,16:50:53.158676,64512
00003908,1,16:50:53.158714,16:50:53.159245,64512
00003909,1,16:50:53.159292,16:50:53.159811,64512
00003910,1,16:50:53.159915,16:50:53.160353,64512
00003911,1,16:50:53.160564,16:50:53.161030,64512
00003912,1,16:50:53.161240,16:50:53.161509,64512
00003913,1,16:50:53.161546,16:50:53.162084,64512
00003914,1,16:50:53.162099,16:50:53.162644,64512
00003915,1,16:50:53.162749,16:50:53.163189,64512
00003916,1,16:50:53.163398,16:50:53.163845,64512
00003917,1,16:50:53.164055,16:50:53.164329,64512
00003918,1,16:50:53.164375,16:50:53.164896,64512
00003919,1,16:50:53.164914,16:50:53.165460,64512
00003920,1,16:50:53.165563,16:50:53.166015,64512
00003921,1,16:50:53.166225,16:50:53.166672,64512
00003922,1,16:50:53.166880,16:50:53.167148,64512
00003923,1,16:50:53.167202,16:50:53.167717,64512
00003924,1,16:50:53.167745,16:50:53.168280,64512
00003925,1,16:50:53.168392,16:50:53.168761,64512
00003926,1,16:50:53.169034,16:50:53.169492,64512
00003927,1,16:50:53.169702,16:50:53.169973,64512
00003928,1,16:50:53.170010,16:50:53.170533,64512
00003929,1,16:50:53.170568,16:50:53.171098,64512
00003930,1,16:50:53.171228,16:50:53.171650,64512
00003931,1,16:50:53.171859,16:50:53.172310,64512
00003932,1,16:50:53.172520,16:50:53.172794,64512
00003933,1,16:50:53.172825,16:50:53.173343,64512
00003934,1,16:50:53.173388,16:50:53.173917,64512
00003935,1,16:50:53.174026,16:50:53.174471,64512
00003936,1,16:50:53.174682,16:50:53.175131,64512
00003937,1,16:50:53.175340,16:50:53.175611,64512
00003938,1,16:50:53.175645,16:50:53.176178,64512
00003939,1,16:50:53.176232,16:50:53.176737,64512
00003940,1,16:50:53.176850,16:50:53.177287,64512
00003941,1,16:50:53.177497,16:50:53.177962,64512
00003942,1,16:50:53.178173,16:50:53.178440,64512
00003943,1,16:50:53.178481,16:50:53.179009,64512
00003944,1,16:50:53.179036,16:50:53.179576,64512
00003945,1,16:50:53.179688,16:50:53.180134,64512
00003946,1,16:50:53.180344,16:50:53.180794,64512
00003947,1,16:50:53.181004,16:50:53.181272,64512
00003948,1,16:50:53.181328,16:50:53.181839,64512
00003949,1,16:50:53.181867,16:50:53.182407,64512
00003950,1,16:50:53.182511,16:50:53.182970,64512
00003951,1,16:50:53.183182,16:50:53.183632,64512
00003952,1,16:50:53.183842,16:50:53.184116,64512
00003953,1,16:50:53.184165,16:50:53.184685,64512
00003954,1,16:50:53.184704,16:50:53.185246,64512
00003955,1,16:50:53.185352,16:50:53.185730,64512
00003956,1,16:50:53.185995,16:50:53.186439,64512
00003957,1,16:50:53.186659,16:50:53.186922,64512
00003958,1,16:50:53.186964,16:50:53.187487,64512
00003959,1,16:50:53.187521,16:50:53.188057,64512
00003960,1,16:50:53.188183,16:50:53.188541,64512
00003961,1,16:50:53.188812,16:50:53.189266,64512
00003962,1,16:50:53.189476,16:50:53.189742,64512
00003963,1,16:50:53.189781,16:50:53.190310,64512
00003964,1,16:50:53.190339,16:50:53.190873,64512
00003965,1,16:50:53.190985,16:50:53.191360,64512
00003966,1,16:50:53.191630,16:50:53.192098,64512
00003967,1,16:50:53.192308,16:50:53.192585,64512
00003968,1,16:50:53.192618,16:50:53.193137,64512
00003969,1,16:50:53.193190,16:50:53.193704,64512
00003970,1,16:50:53.193815,16:50:53.194256,64512
00003971,1,16:50:53.194467,16:50:53.194917,64512
00003972,1,16:50:53.195147,16:50:53.195399,64512
00003973,1,16:50:53.195460,16:50:53.195966,64512
00003974,1,16:50:53.195988,16:50:53.196522,64512
00003975,1,16:50:53.196637,16:50:53.197085,64512
00003976,1,16:50:53.197295,16:50:53.197748,64512
00003977,1,16:50:53.197959,16:50:53.198230,64512
00003978,1,16:50:53.198284,16:50:53.198797,64512
00003979,1,16:50:53.198825,16:50:53.199363,64512
00003980,1,16:50:53.199473,16:50:53.199909,64512
00003981,1,16:50:53.200138,16:50:53.200573,64512
00003982,1,16:50:53.200781,16:50:53.201051,64512
00003983,1,16:50:53.201079,16:50:53.201622,64512
00003984,1,16:50:53.201646,16:50:53.202185,64512
00003985,1,16:50:53.202304,16:50:53.202717,64512
00003986,1,16:50:53.202940,16:50:53.203395,64512
00003987,1,16:50:53.203603,16:50:53.203870,64512
00003988,1,16:50:53.203909,16:50:53.204439,64512
00003989,1,16:50:53.204467,16:50:53.205006,64512
00003990,1,16:50:53.205130,16:50:53.205550,64512
00003991,1,16:50:53.205759,16:50:53.206208,64512
00003992,1,16:50:53.206419,16:50:53.206692,64512
00003993,1,16:50:53.206725,16:50:53.207260,64512
00003994,1,16:50:53.207299,16:50:53.207822,64512
00003995,1,16:50:53.207930,16:50:53.208370,64512
00003996,1,16:50:53.208581,16:50:53.209054,64512
00003997,1,16:50:53.209264,16:50:53.209530,64512
00003998,1,16:50:53.209572,16:50:53.210096,64512
00003999,1,16:50:53.210142,16:50:53.210660,64512
00004000,1,16:50:53.210775,16:50:53.211210,64512
00004001,1,16:50:53.211420,16:50:53.211908,64512
00004002,1,16:50:53.212139,16:50:53.212388,64512
00004003,1,16:50:53.212462,16:50:53.212950,64512
00004004,1,16:50:53.212980,16:50:53.213516,64512
00004005,1,16:50:53.213636,16:50:53.214079,64512
00004006,1,16:50:53.214289,16:50:53.214741,64512
00004007,1,16:50:53.214952,16:50:53.215221,64512
00004008,1,16:50:53.215277,16:50:53.215789,64512
00004009,1,16:50:53.215816,16:50:53.216347,64512
00004010,1,16:50:53.216466,16:50:53.216898,64512
00004011,1,16:50:53.217125,16:50:53.217564,64512
00004012,1,16:50:53.217770,16:50:53.218042,64512
00004013,1,16:50:53.218078,16:50:53.218608,64512
00004014,1,16:50:53.218636,16:50:53.219162,64512
00004015,1,16:50:53.219303,16:50:53.219718,64512
00004016,1,16:50:53.219929,16:50:53.220384,64512
00004017,1,16:50:53.220590,16:50:53.220862,64512
00004018,1,16:50:53.220897,16:50:53.221427,64512
00004019,1,16:50:53.221452,16:50:53.221994,64512
00004020,1,16:50:53.222098,16:50:53.222536,64512
00004021,1,16:50:53.222747,16:50:53.223195,64512
00004022,1,16:50:53.223404,16:50:53.223677,64512
00004023,1,16:50:53.223706,16:50:53.224244,64512
00004024,1,16:50:53.224282,16:50:53.224808,64512
00004025,1,16:50:53.224913,16:50:53.225352,64512
00004026,1,16:50:53.225562,16:50:53.226030,64512
00004027,1,16:50:53.226241,16:50:53.226511,64512
00004028,1,16:50:53.226549,16:50:53.227074,64512
00004029,1,16:50:53.227128,16:50:53.227643,64512
00004030,1,16:50:53.227749,16:50:53.228189,64512
00004031,1,16:50:53.228400,16:50:53.228848,64512
00004032,1,16:50:53.229059,16:50:53.229318,64512
00004033,1,16:50:53.229384,16:50:53.229889,64512
00004034,1,16:50:53.229924,16:50:53.230453,64512
00004035,1,16:50:53.230566,16:50:53.231026,64512
00004036,1,16:50:53.231237,16:50:53.231686,64512
00004037,1,16:50:53.231897,16:50:53.232173,64512
00004038,1,16:50:53.232222,16:50:53.232725,64512
00004039,1,16:50:53.232761,16:50:53.233294,64512
00004040,1,16:50:53.233413,16:50:53.233845,64512
00004041,1,16:50:53.234055,16:50:53.234512,64512
00004042,1,16:50:53.234723,16:50:53.234994,64512
00004043,1,16:50:53.235029,16:50:53.235546,64512
00004044,1,16:50:53.235590,16:50:53.236119,64512
00004045,1,16:50:53.236242,16:50:53.236669,64512
00004046,1,16:50:53.236879,16:50:53.237335,64512
00004047,1,16:50:53.237545,16:50:53.237815,64512
00004048,1,16:50:53.237852,16:50:53.238382,64512
00004049,1,16:50:53.238408,16:50:53.238941,64512
00004050,1,16:50:53.239056,16:50:53.239496,64512
00004051,1,16:50:53.239706,16:50:53.240160,64512
00004052,1,16:50:53.240370,16:50:53.240640,64512
00004053,1,16:50:53.240681,16:50:53.241208,64512
00004054,1,16:50:53.241255,16:50:53.241773,64512
00004055,1,16:50:53.241881,16:50:53.242248,64512
00004056,1,16:50:53.242526,16:50:53.242989,64512
00004057,1,16:50:53.243200,16:50:53.243469,64512
00004058,1,16:50:53.243507,16:50:53.244037,64512
00004059,1,16:50:53.244060,16:50:53.244603,64512
00004060,1,16:50:53.244706,16:50:53.245058,64512
00004061,1,16:50:53.245354,16:50:53.245801,64512
00004062,1,16:50:53.246010,16:50:53.246282,64512
00004063,1,16:50:53.246333,16:50:53.246845,64512
00004064,1,16:50:53.246873,16:50:53.247414,64512
00004065,1,16:50:53.247519,16:50:53.247968,64512
00004066,1,16:50:53.248178,16:50:53.248613,64512
00004067,1,16:50:53.248834,16:50:53.249096,64512
00004068,1,16:50:53.249152,16:50:53.249668,64512
00004069,1,16:50:53.249697,16:50:53.250232,64512
00004070,1,16:50:53.250342,16:50:53.250713,64512
00004071,1,16:50:53.250989,16:50:53.251448,64512
00004072,1,16:50:53.251657,16:50:53.251917,64512
00004073,1,16:50:53.251966,16:50:53.252492,64512
00004074,1,16:50:53.252524,16:50:53.253053,64512
00004075,1,16:50:53.253183,16:50:53.253605,64512
00004076,1,16:50:53.253814,16:50:53.254271,64512
00004077,1,16:50:53.254481,16:50:53.254759,64512
00004078,1,16:50:53.254791,16:50:53.255311,64512
00004079,1,16:50:53.255346,16:50:53.255878,64512
00004080,1,16:50:53.255997,16:50:53.256331,64512
00004081,1,16:50:53.256637,16:50:53.257103,64512
00004082,1,16:50:53.257314,16:50:53.257583,64512
00004083,1,16:50:53.257625,16:50:53.258153,64512
00004084,1,16:50:53.258198,16:50:53.258709,64512
00004085,1,16:50:53.258826,16:50:53.259262,64512
00004086,1,16:50:53.259473,16:50:53.259920,64512
00004087,1,16:50:53.260155,16:50:53.260398,64512
00004088,1,16:50:53.260466,16:50:53.260970,64512
00004089,1,16:50:53.260997,16:50:53.261534,64512
00004090,1,16:50:53.261639,16:50:53.262093,64512
00004091,1,16:50:53.262303,16:50:53.262756,64512
00004092,1,16:50:53.262965,16:50:53.263243,64512
00004093,1,16:50:53.263293,16:50:53.263804,64512
00004094,1,16:50:53.263825,16:50:53.264369,64512
00004095,1,16:50:53.264477,16:50:53.264857,64512
00004096,1,16:50:53.265138,16:50:53.265570,64512
00004097,1,16:50:53.265776,16:50:53.266050,64512
00004098,1,16:50:53.266080,16:50:53.266613,64512
00004099,1,16:50:53.266637,16:50:53.267181,64512
00004100,1,16:50:53.267300,16:50:53.267664,64512
00004101,1,16:50:53.267930,16:50:53.268403,64512
00004102,1,16:50:53.268624,16:50:53.268887,64512
00004103,1,16:50:53.268936,16:50:53.269452,64512
00004104,1,16:50:53.269492,16:50:53.270020,64512
00004105,1,16:50:53.270153,16:50:53.270572,64512
00004106,1,16:50:53.270781,16:50:53.271231,64512
00004107,1,16:50:53.271442,16:50:53.271710,64512
00004108,1,16:50:53.271750,16:50:53.272281,64512
00004109,1,16:50:53.272326,16:50:53.272845,64512
00004110,1,16:50:53.272952,16:50:53.273396,64512
00004111,1,16:50:53.273602,16:50:53.274074,64512
00004112,1,16:50:53.274286,16:50:53.274557,64512
00004113,1,16:50:53.274596,16:50:53.275116,64512
00004114,1,16:50:53.275163,16:50:53.275681,64512
00004115,1,16:50:53.275797,16:50:53.276231,64512
00004116,1,16:50:53.276442,16:50:53.276892,64512
00004117,1,16:50:53.277119,16:50:53.277375,64512
00004118,1,16:50:53.277435,16:50:53.277943,64512
00004119,1,16:50:53.277969,16:50:53.278497,64512
00004120,1,16:50:53.278617,16:50:53.279061,64512
00004121,1,16:50:53.279273,16:50:53.279727,64512
00004122,1,16:50:53.279937,16:50:53.280213,64512
00004123,1,16:50:53.280264,16:50:53.280775,64512
00004124,1,16:50:53.280805,16:50:53.281328,64512
00004125,1,16:50:53.281451,16:50:53.281813,64512
00004126,1,16:50:53.282089,16:50:53.282545,64512
00004127,1,16:50:53.282753,16:50:53.283024,64512
00004128,1,16:50:53.283064,16:50:53.283587,64512
00004129,1,16:50:53.283619,16:50:53.284156,64512
00004130,1,16:50:53.284283,16:50:53.284702,64512
00004131,1,16:50:53.284913,16:50:53.285362,64512
00004132,1,16:50:53.285571,16:50:53.285854,64512
00004133,1,16:50:53.285869,16:50:53.286409,64512
00004134,1,16:50:53.286432,16:50:53.286975,64512
00004135,1,16:50:53.287077,16:50:53.287517,64512
00004136,1,16:50:53.287728,16:50:53.288180,64512
00004137,1,16:50:53.288390,16:50:53.288669,64512
00004138,1,16:50:53.288695,16:50:53.289230,64512
00004139,1,16:50:53.289271,16:50:53.289794,64512
00004140,1,16:50:53.289903,16:50:53.290338,64512
00004141,1,16:50:53.290549,16:50:53.291015,64512
00004142,1,16:50:53.291225,16:50:53.291489,64512
00004143,1,16:50:53.291535,16:50:53.292060,64512
00004144,1,16:50:53.292087,16:50:53.292623,64512
00004145,1,16:50:53.292731,16:50:53.293176,64512
00004146,1,16:50:53.293387,16:50:53.293834,64512
00004147,1,16:50:53.294042,16:50:53.294319,64512
00004148,1,16:50:53.294369,16:50:53.294872,64512
00004149,1,16:50:53.294908,16:50:53.295442,64512
00004150,1,16:50:53.295549,16:50:53.296004,64512
00004151,1,16:50:53.296214,16:50:53.296667,64512
00004152,1,16:50:53.296877,16:50:53.297151,64512
00004153,1,16:50:53.297207,16:50:53.297718,64512
00004154,1,16:50:53.297743,16:50:53.298281,64512
00004155,1,16:50:53.298392,16:50:53.298765,64512
00004156,1,16:50:53.299030,16:50:53.299484,64512
00004157,1,16:50:53.299694,16:50:53.299966,64512
00004158,1,16:50:53.300000,16:50:53.300534,64512
00004159,1,16:50:53.300564,16:50:53.301090,64512
00004160,1,16:50:53.301226,16:50:53.301645,64512
00004161,1,16:50:53.301854,16:50:53.302308,64512
00004162,1,16:50:53.302517,16:50:53.302786,64512
00004163,1,16:50:53.302823,16:50:53.303356,64512
00004164,1,16:50:53.303388,16:50:53.303921,64512
00004165,1,16:50:53.304023,16:50:53.304470,64512
00004166,1,16:50:53.304682,16:50:53.305135,64512
00004167,1,16:50:53.305347,16:50:53.305618,64512
00004168,1,16:50:53.305654,16:50:53.306185,64512
00004169,1,16:50:53.306232,16:50:53.306749,64512
00004170,1,16:50:53.306864,16:50:53.307297,64512
00004171,1,16:50:53.307507,16:50:53.307975,64512
00004172,1,16:50:53.308187,16:50:53.308451,64512
00004173,1,16:50:53.308500,16:50:53.309028,64512
00004174,1,16:50:53.309048,16:50:53.309588,64512
00004175,1,16:50:53.309695,16:50:53.310139,64512
00004176,1,16:50:53.310350,16:50:53.310804,64512
00004177,1,16:50:53.311014,16:50:53.311276,64512
00004178,1,16:50:53.311343,16:50:53.311846,64512
00004179,1,16:50:53.311881,16:50:53.312410,64512
00004180,1,16:50:53.312527,16:50:53.312973,64512
00004181,1,16:50:53.313184,16:50:53.313632,64512
00004182,1,16:50:53.313841,16:50:53.314116,64512
00004183,1,16:50:53.314164,16:50:53.314673,64512
00004184,1,16:50:53.314702,16:50:53.315238,64512
00004185,1,16:50:53.315348,16:50:53.315719,64512
00004186,1,16:50:53.315989,16:50:53.316437,64512
00004187,1,16:50:53.316646,16:50:53.316918,64512
00004188,1,16:50:53.316948,16:50:53.317467,64512
00004189,1,16:50:53.317506,16:50:53.318043,64512
00004190,1,16:50:53.318163,16:50:53.318527,64512
00004191,1,16:50:53.318802,16:50:53.319258,64512
00004192,1,16:50:53.319467,16:50:53.319741,64512
00004193,1,16:50:53.319775,16:50:53.320305,64512
00004194,1,16:50:53.320356,16:50:53.320863,64512
00004195,1,16:50:53.320982,16:50:53.321415,64512
00004196,1,16:50:53.321624,16:50:53.322091,64512
00004197,1,16:50:53.322302,16:50:53.322572,64512
00004198,1,16:50:53.322612,16:50:53.323135,64512
00004199,1,16:50:53.323180,16:50:53.323704,64512
00004200,1,16:50:53.323813,16:50:53.324250,64512
00004201,1,16:50:53.324461,16:50:53.324965,64512
00004202,1,16:50:53.325179,16:50:53.325448,64512
00004203,1,16:50:53.325497,16:50:53.326013,64512
00004204,1,16:50:53.326040,16:50:53.326578,64512
00004205,1,16:50:53.326686,16:50:53.327139,64512
00004206,1,16:50:53.327349,16:50:53.327801,64512
00004207,1,16:50:53.328012,16:50:53.328283,64512
00004208,1,16:50:53.328337,16:50:53.328848,64512
00004209,1,16:50:53.328878,16:50:53.329416,64512
00004210,1,16:50:53.329519,16:50:53.329974,64512
00004211,1,16:50:53.330185,16:50:53.330627,64512
00004212,1,16:50:53.330849,16:50:53.331110,64512
00004213,1,16:50:53.331170,16:50:53.331680,64512
00004214,1,16:50:53.331713,16:50:53.332247,64512
00004215,1,16:50:53.332364,16:50:53.332728,64512
00004216,1,16:50:53.333000,16:50:53.333454,64512
00004217,1,16:50:53.333664,16:50:53.333918,64512
00004218,1,16:50:53.333974,16:50:53.334494,64512
00004219,1,16:50:53.334526,16:50:53.335060,64512
00004220,1,16:50:53.335193,16:50:53.335616,64512
00004221,1,16:50:53.335827,16:50:53.336280,64512
00004222,1,16:50:53.336491,16:50:53.336763,64512
00004223,1,16:50:53.336799,16:50:53.337320,64512
00004224,1,16:50:53.337356,16:50:53.337888,64512
00004225,1,16:50:53.338002,16:50:53.338438,64512
00004226,1,16:50:53.338648,16:50:53.339120,64512
00004227,1,16:50:53.339331,16:50:53.339605,64512
00004228,1,16:50:53.339640,16:50:53.340170,64512
00004229,1,16:50:53.340212,16:50:53.340725,64512
00004230,1,16:50:53.340839,16:50:53.341278,64512
00004231,1,16:50:53.341488,16:50:53.341794,64512
00004232,1,16:50:53.342162,16:50:53.342427,64512
00004233,1,16:50:53.342472,16:50:53.342997,64512
00004234,1,16:50:53.343017,16:50:53.343476,64512
00004235,1,16:50:53.343661,16:50:53.344118,64512
00004236,1,16:50:53.344330,16:50:53.344779,64512
00004237,1,16:50:53.344990,16:50:53.345257,64512
